label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
U,0.34153226017951965,0.6529135704040527,8.897515613170981e-07,0.40666478872299194,0.5771892070770264,-0.036732181906700134,0.4162062406539917,0.4727035462856293,-0.0468587689101696,0.34155336022377014,0.4127698838710785,-0.05740935727953911,0.268888384103775,0.39542412757873535,-0.06609341502189636,0.3996594548225403,0.38975444436073303,-0.009934783913195133,0.40214961767196655,0.28187912702560425,-0.03592292219400406,0.3965687155723572,0.21499253809452057,-0.053061872720718384,0.3893793821334839,0.16120733320713043,-0.061536628752946854,0.3369726240634918,0.4001721441745758,-0.015354515984654427,0.33040568232536316,0.27880507707595825,-0.04622907564043999,0.3274330198764801,0.19962157309055328,-0.06642815470695496,0.3216336965560913,0.1377086341381073,-0.07321787625551224,0.2814675569534302,0.43418410420417786,-0.026544958353042603,0.26660779118537903,0.3809291422367096,-0.08654506504535675,0.2992057204246521,0.43629372119903564,-0.09995191544294357,0.3196538984775543,0.48557761311531067,-0.08712328225374222,0.22848087549209595,0.48255324363708496,-0.03920389339327812,0.23557601869106293,0.43156805634498596,-0.08633110672235489,0.26992225646972656,0.475780725479126,-0.08301866054534912,0.2890762686729431,0.5228437781333923,-0.06651149690151215
U,0.3508221209049225,0.6461687088012695,8.777768130130426e-07,0.4144515097141266,0.5753254890441895,-0.03688732162117958,0.42595940828323364,0.47219789028167725,-0.04469829425215721,0.3540409803390503,0.4132079482078552,-0.05196071043610573,0.2821670472621918,0.3928627073764801,-0.057519011199474335,0.40936654806137085,0.39872634410858154,-0.012149117887020111,0.41088569164276123,0.29263511300086975,-0.03996238484978676,0.4047914743423462,0.2241741418838501,-0.05746706947684288,0.3955373764038086,0.16933022439479828,-0.06561540067195892,0.3481520712375641,0.4086746573448181,-0.016271227970719337,0.34300947189331055,0.2878692150115967,-0.04882856085896492,0.34122782945632935,0.2089938521385193,-0.06833159178495407,0.3337777256965637,0.1453467607498169,-0.07345274090766907,0.2930395305156708,0.4423315227031708,-0.026046572253108025,0.2769120931625366,0.38782399892807007,-0.08997324854135513,0.3126155436038971,0.44747379422187805,-0.10174477100372314,0.3324328660964966,0.49705350399017334,-0.0858713909983635,0.24033963680267334,0.491699755191803,-0.03669840842485428,0.2477555125951767,0.43524405360221863,-0.08687178790569305,0.2828565835952759,0.4794299304485321,-0.08189848065376282,0.29860424995422363,0.525344729423523,-0.06303129345178604
U,0.36612653732299805,0.6525958776473999,7.58839632908348e-07,0.43255487084388733,0.5777475237846375,-0.03319571912288666,0.4411907196044922,0.4734790027141571,-0.04053238034248352,0.36394214630126953,0.4142172634601593,-0.04811768978834152,0.2924383878707886,0.3973315358161926,-0.054469410330057144,0.42451369762420654,0.39701759815216064,-0.009083772078156471,0.42355990409851074,0.29355859756469727,-0.03617654740810394,0.41644537448883057,0.22955793142318726,-0.05365471541881561,0.4073143005371094,0.17730912566184998,-0.06302490830421448,0.3633817434310913,0.4088696539402008,-0.015944557264447212,0.3534378111362457,0.2882644534111023,-0.04907990247011185,0.3516649305820465,0.21574103832244873,-0.06915780156850815,0.34463855624198914,0.15481045842170715,-0.07571502774953842,0.30823466181755066,0.4446559548377991,-0.02808331698179245,0.2955169975757599,0.3871248960494995,-0.09079262614250183,0.33224526047706604,0.4486542046070099,-0.10042273998260498,0.3495729863643646,0.49611395597457886,-0.08513447642326355,0.25506019592285156,0.49691644310951233,-0.04096967354416847,0.26345691084861755,0.4402046501636505,-0.08924534916877747,0.29691335558891296,0.48622050881385803,-0.08263721317052841,0.30753013491630554,0.5300934910774231,-0.06427860260009766
U,0.3819262981414795,0.6528484225273132,8.058321441239968e-07,0.441485196352005,0.5766481161117554,-0.035156309604644775,0.4504978060722351,0.4737102687358856,-0.042942825704813004,0.37616488337516785,0.4174301028251648,-0.050140101462602615,0.3069995939731598,0.4015485942363739,-0.05556754395365715,0.4323190450668335,0.40077322721481323,-0.009399340488016605,0.43013429641723633,0.29706835746765137,-0.03609711676836014,0.4234393239021301,0.2319847196340561,-0.05322795361280441,0.412173867225647,0.1800924688577652,-0.061548490077257156,0.373004287481308,0.41297420859336853,-0.01409138273447752,0.3638952076435089,0.29559749364852905,-0.04548029974102974,0.36039280891418457,0.22420258820056915,-0.06420567631721497,0.3502422869205475,0.1654978096485138,-0.06909708678722382,0.31917738914489746,0.4473992586135864,-0.02436014823615551,0.3109458088874817,0.39474594593048096,-0.08437353372573853,0.3446694612503052,0.4531908929347992,-0.09409806877374649,0.36042118072509766,0.49796992540359497,-0.07861226052045822,0.2681811451911926,0.4970897138118744,-0.03568771854043007,0.28111517429351807,0.446067214012146,-0.08158469200134277,0.31343361735343933,0.49156734347343445,-0.07508223503828049,0.3229764699935913,0.5341053009033203,-0.0563616119325161
U,0.3922536373138428,0.6581790447235107,8.060792993092036e-07,0.45800697803497314,0.5848623514175415,-0.03524872660636902,0.4678366780281067,0.48369306325912476,-0.04432719945907593,0.3904469907283783,0.4278178811073303,-0.053142745047807693,0.32115593552589417,0.41867175698280334,-0.06010755896568298,0.4460386335849762,0.4140375852584839,-0.013895995914936066,0.44514283537864685,0.3108938932418823,-0.038851212710142136,0.4379348158836365,0.24508897960186005,-0.054277434945106506,0.4285154938697815,0.1923627406358719,-0.06204958260059357,0.3856499493122101,0.4252665638923645,-0.019377021118998528,0.3733173608779907,0.3061083257198334,-0.048590272665023804,0.3686926066875458,0.23086655139923096,-0.06603038311004639,0.36027491092681885,0.1715191900730133,-0.07173343002796173,0.3323173522949219,0.4586276710033417,-0.030122052878141403,0.3226431608200073,0.39879465103149414,-0.08858290314674377,0.35694363713264465,0.45292893052101135,-0.10028131306171417,0.3744363486766815,0.5021924376487732,-0.08718106895685196,0.2820245623588562,0.5061889290809631,-0.04193250089883804,0.29019904136657715,0.44831663370132446,-0.08747175335884094,0.3261878490447998,0.4888465702533722,-0.08356189727783203,0.3439045250415802,0.5357091426849365,-0.0675787702202797
U,0.417672723531723,0.6644010543823242,8.220221729970945e-07,0.47572892904281616,0.5951336026191711,-0.035876139998435974,0.47879672050476074,0.49286437034606934,-0.046881236135959625,0.40684080123901367,0.4336472153663635,-0.056497249752283096,0.3384047746658325,0.4160481095314026,-0.06451336294412613,0.4531800448894501,0.428215354681015,-0.02355603687465191,0.4534100294113159,0.3230377435684204,-0.05244949087500572,0.4463561773300171,0.25660061836242676,-0.06949346512556076,0.43586429953575134,0.20325122773647308,-0.07752667367458344,0.39563697576522827,0.4395621418952942,-0.02756969816982746,0.38486650586128235,0.31848689913749695,-0.0606621690094471,0.382506400346756,0.24175025522708893,-0.07873045653104782,0.37426403164863586,0.18036006391048431,-0.08405693620443344,0.3428041934967041,0.4726491868495941,-0.03593836724758148,0.3378939628601074,0.41034233570098877,-0.09480675309896469,0.37759020924568176,0.4631807506084442,-0.102908656001091,0.39613237977027893,0.5105929970741272,-0.08755812793970108,0.29256361722946167,0.5206177234649658,-0.045306120067834854,0.30927956104278564,0.4629074037075043,-0.09038971364498138,0.3482098877429962,0.5025162100791931,-0.08384964615106583,0.36276185512542725,0.5462024807929993,-0.06579256057739258
U,0.42716270685195923,0.6680135130882263,7.832651363059995e-07,0.48714184761047363,0.5939882397651672,-0.03340604528784752,0.494888037443161,0.4936085343360901,-0.04211035743355751,0.4212542176246643,0.43802744150161743,-0.05074041336774826,0.3530536890029907,0.4265357255935669,-0.05793118104338646,0.4697786867618561,0.42503905296325684,-0.014279124327003956,0.4672088921070099,0.32394227385520935,-0.04099258780479431,0.45842981338500977,0.25888150930404663,-0.05773437023162842,0.4465324580669403,0.20665666460990906,-0.06613605469465256,0.41120508313179016,0.4383956491947174,-0.020564483478665352,0.3980292081832886,0.3204692304134369,-0.051379553973674774,0.3930257558822632,0.24716757237911224,-0.06923291087150574,0.3833537995815277,0.18768933415412903,-0.07478540390729904,0.359212726354599,0.47339603304862976,-0.03189318999648094,0.35104161500930786,0.4137537181377411,-0.09158932417631149,0.38734737038612366,0.4686964750289917,-0.1021207645535469,0.4054265320301056,0.5158247947692871,-0.08796756714582443,0.3092690706253052,0.5230039358139038,-0.04401576146483421,0.3191436231136322,0.46482861042022705,-0.09058468788862228,0.35528483986854553,0.505590558052063,-0.0857291966676712,0.3712930977344513,0.5501354932785034,-0.06873505562543869
U,0.4441395103931427,0.6640920042991638,8.344143225258449e-07,0.5001445412635803,0.5999839901924133,-0.03656909242272377,0.5096213817596436,0.5041909217834473,-0.04714949429035187,0.442523717880249,0.4497781991958618,-0.05647991970181465,0.37499451637268066,0.4341791570186615,-0.0646413266658783,0.48238247632980347,0.43016165494918823,-0.017660504207015038,0.4772334098815918,0.33171743154525757,-0.043200939893722534,0.467146098613739,0.2668253183364868,-0.059488337486982346,0.45443835854530334,0.21684864163398743,-0.06754740327596664,0.4260696768760681,0.4423533082008362,-0.02036566287279129,0.41496267914772034,0.3312809467315674,-0.04881155118346214,0.4108045697212219,0.2614451050758362,-0.06604734063148499,0.4022376537322998,0.20509162545204163,-0.07131057977676392,0.37593942880630493,0.47736939787864685,-0.027752559632062912,0.37134236097335815,0.41906633973121643,-0.0834670141339302,0.4055175185203552,0.470453143119812,-0.0918758437037468,0.4229908287525177,0.5156183838844299,-0.07748480141162872,0.3279399275779724,0.5287245512008667,-0.036082495003938675,0.33764687180519104,0.4719768464565277,-0.0815134346485138,0.3723948299884796,0.5116007924079895,-0.07566619664430618,0.38759845495224,0.5565111041069031,-0.05766050145030022
U,0.46544450521469116,0.6892640590667725,7.484467801077699e-07,0.5263277888298035,0.6108303070068359,-0.03498874977231026,0.5338582992553711,0.509361207485199,-0.04341217502951622,0.46040669083595276,0.4554238021373749,-0.05106758326292038,0.39085033535957336,0.4463108479976654,-0.05698151886463165,0.5039951801300049,0.4440191686153412,-0.014863056130707264,0.49797970056533813,0.34069502353668213,-0.03923637047410011,0.4862320125102997,0.2762930393218994,-0.054127562791109085,0.47140535712242126,0.2255367785692215,-0.06189392879605293,0.4483523666858673,0.4571045935153961,-0.018964264541864395,0.43567419052124023,0.3423331379890442,-0.04664606228470802,0.4326555132865906,0.27320319414138794,-0.06233732029795647,0.4243526756763458,0.21745893359184265,-0.06752049922943115,0.39790475368499756,0.49118536710739136,-0.028360171243548393,0.389204740524292,0.42801016569137573,-0.08460524678230286,0.4257221519947052,0.4813888370990753,-0.09451253712177277,0.44398972392082214,0.528540313243866,-0.08176279067993164,0.35044732689857483,0.5397002696990967,-0.03888272866606712,0.3602130711078644,0.4825651943683624,-0.08483338356018066,0.3969656825065613,0.5214691162109375,-0.08211757242679596,0.41341251134872437,0.5656457543373108,-0.06752044707536697
U,0.48515304923057556,0.6865144371986389,7.583836918456655e-07,0.5424495935440063,0.6152333617210388,-0.0350700281560421,0.5540810823440552,0.5173002481460571,-0.04575232416391373,0.48342832922935486,0.46273574233055115,-0.055787716060876846,0.41464048624038696,0.4488288462162018,-0.06408023089170456,0.5233111381530762,0.4411329925060272,-0.017060494050383568,0.5206954479217529,0.34233275055885315,-0.04372188076376915,0.5104014873504639,0.28039464354515076,-0.059668876230716705,0.49495524168014526,0.2318192720413208,-0.06747421622276306,0.46765434741973877,0.45503199100494385,-0.021686796098947525,0.45824989676475525,0.3438362777233124,-0.05228291451931,0.4551785886287689,0.2763725221157074,-0.06908167898654938,0.4450698792934418,0.22210484743118286,-0.07377750426530838,0.4169551432132721,0.49075764417648315,-0.03143341466784477,0.41324999928474426,0.4386640191078186,-0.08873272687196732,0.4489166736602783,0.4932904839515686,-0.09791114181280136,0.4650232493877411,0.5378894805908203,-0.08397393673658371,0.368333637714386,0.5405588746070862,-0.04224107041954994,0.3821471929550171,0.49046728014945984,-0.08698656409978867,0.4179445207118988,0.5310147404670715,-0.08206488937139511,0.4322301149368286,0.5721759796142578,-0.06546452641487122
U,0.5042235851287842,0.6952471733093262,7.279584792740934e-07,0.5627671480178833,0.62494957447052,-0.03404421731829643,0.5737436413764954,0.5239095091819763,-0.042301490902900696,0.5063989162445068,0.46572569012641907,-0.0500534325838089,0.4379776120185852,0.454207181930542,-0.056221168488264084,0.5422952771186829,0.4551442563533783,-0.013571234419941902,0.5438119173049927,0.35937735438346863,-0.036438751965761185,0.5351254940032959,0.2979375422000885,-0.05123249068856239,0.5235680341720581,0.24842076003551483,-0.059253476560115814,0.4859202206134796,0.46629902720451355,-0.018111616373062134,0.47521117329597473,0.35668832063674927,-0.0448247492313385,0.47273704409599304,0.2873682975769043,-0.06151039898395538,0.46549952030181885,0.2326635867357254,-0.06756671518087387,0.4357922077178955,0.49902811646461487,-0.02756572514772415,0.4314860999584198,0.44513219594955444,-0.08138414472341537,0.4686434864997864,0.49532175064086914,-0.09299837797880173,0.48642879724502563,0.540441632270813,-0.08207448571920395,0.38814783096313477,0.5454232096672058,-0.03822271153330803,0.3993726074695587,0.493514746427536,-0.0812002569437027,0.43682795763015747,0.5295424461364746,-0.0788712203502655,0.455777108669281,0.5714654922485352,-0.06516237556934357
U,0.5183303952217102,0.7008843421936035,7.240196282509714e-07,0.5757588744163513,0.6227893829345703,-0.027735289186239243,0.5862399935722351,0.5254987478256226,-0.03428694233298302,0.521879255771637,0.4699419140815735,-0.042170580476522446,0.45718270540237427,0.4609568119049072,-0.04871942475438118,0.5542490482330322,0.4696078598499298,-0.006735643371939659,0.5561882853507996,0.37167632579803467,-0.028720110654830933,0.5492172241210938,0.30972665548324585,-0.04273619130253792,0.540020763874054,0.2589048743247986,-0.049577876925468445,0.5007644891738892,0.47915932536125183,-0.013534078374505043,0.4917077422142029,0.3685447871685028,-0.03962067887187004,0.48994290828704834,0.2956518828868866,-0.056283317506313324,0.48409849405288696,0.23813112080097198,-0.062193531543016434,0.4520392417907715,0.5089130997657776,-0.024968963116407394,0.4513688087463379,0.4557044208049774,-0.07619203627109528,0.4870171546936035,0.5055526494979858,-0.0866471454501152,0.5037429928779602,0.5521823167800903,-0.0746108740568161,0.4057307243347168,0.5520607829093933,-0.03722385689616203,0.4165438115596771,0.4974103569984436,-0.07342877238988876,0.45300325751304626,0.5299310684204102,-0.06769836694002151,0.47113803029060364,0.5719866156578064,-0.05240247771143913
U,0.5274885892868042,0.6929389238357544,7.440496005983732e-07,0.5894037485122681,0.6241441965103149,-0.034092336893081665,0.6017491817474365,0.5289323329925537,-0.044362906366586685,0.5336188077926636,0.4725480079650879,-0.05437835678458214,0.4670727550983429,0.45926424860954285,-0.06354771554470062,0.5675168633460999,0.4649967551231384,-0.017048006877303123,0.5673994421958923,0.3686910569667816,-0.0423981212079525,0.5603287816047668,0.3091515302658081,-0.05763953924179077,0.5517139434814453,0.26127344369888306,-0.06472243368625641,0.5133767127990723,0.4755427837371826,-0.020892955362796783,0.5034249424934387,0.3627258241176605,-0.05066961050033569,0.5031212568283081,0.29443955421447754,-0.06736960262060165,0.49927932024002075,0.24308954179286957,-0.07227987796068192,0.4647030234336853,0.5072973370552063,-0.029337622225284576,0.46510961651802063,0.45139920711517334,-0.08478590101003647,0.49980977177619934,0.5027002096176147,-0.09390269219875336,0.516366183757782,0.5507992506027222,-0.08033516258001328,0.41708746552467346,0.5520200133323669,-0.03867657482624054,0.43144261837005615,0.49702319502830505,-0.08065851032733917,0.4667782485485077,0.5345152616500854,-0.07475978136062622,0.4820481538772583,0.5788362622261047,-0.05806314945220947
U,0.5393374562263489,0.6941031217575073,7.310106298064056e-07,0.6000332832336426,0.6291716694831848,-0.034266360104084015,0.6098295450210571,0.5345191955566406,-0.043376628309488297,0.545361340045929,0.47939199209213257,-0.051684826612472534,0.48126229643821716,0.4670235812664032,-0.05899052321910858,0.578251838684082,0.46640560030937195,-0.018046369776129723,0.5765049457550049,0.36797770857810974,-0.04215944558382034,0.5679323673248291,0.3084477186203003,-0.05613240972161293,0.557538628578186,0.2621294856071472,-0.06193002313375473,0.5245315432548523,0.47691890597343445,-0.020152170211076736,0.5153135657310486,0.36830204725265503,-0.04839931055903435,0.5141271948814392,0.3001542389392853,-0.06418860703706741,0.5097045302391052,0.24873767793178558,-0.06835025548934937,0.4747922420501709,0.5081241726875305,-0.02669311873614788,0.4769871234893799,0.45626360177993774,-0.07954535633325577,0.511451005935669,0.5054689645767212,-0.08840683847665787,0.5290687680244446,0.5512609481811523,-0.07518965005874634,0.4263010323047638,0.5522171854972839,-0.034220434725284576,0.4414554834365845,0.5009629130363464,-0.07467181235551834,0.4761509895324707,0.5385650396347046,-0.06887988746166229,0.49163442850112915,0.5825093984603882,-0.052307192236185074
U,0.5520422458648682,0.6962119340896606,7.216120252451219e-07,0.6078150868415833,0.6322385668754578,-0.03281669318675995,0.6183435320854187,0.5377360582351685,-0.04294685646891594,0.5569233298301697,0.48067623376846313,-0.052620671689510345,0.49296239018440247,0.4671422839164734,-0.06102748587727547,0.5864315032958984,0.46974390745162964,-0.01764042116701603,0.5858402252197266,0.37379190325737,-0.04297710582613945,0.5782055258750916,0.3146000802516937,-0.05809124931693077,0.5684576034545898,0.26746103167533875,-0.06500482559204102,0.5327337980270386,0.47937294840812683,-0.021503975614905357,0.523884654045105,0.3723844289779663,-0.05121857672929764,0.5229763984680176,0.30444952845573425,-0.0684720128774643,0.5184345841407776,0.2512127459049225,-0.07395440340042114,0.48233863711357117,0.5106947422027588,-0.029519928619265556,0.48831087350845337,0.46048226952552795,-0.08323948830366135,0.5214366912841797,0.5101157426834106,-0.09220230579376221,0.5366286635398865,0.5540952086448669,-0.07935557514429092,0.43463101983070374,0.5557615160942078,-0.03841137886047363,0.45572298765182495,0.5068947672843933,-0.0792020708322525,0.4903191924095154,0.5451791286468506,-0.07323409616947174,0.5035001039505005,0.5873197913169861,-0.056769419461488724
U,0.5573150515556335,0.7039145231246948,7.14831628556567e-07,0.6156972646713257,0.6367889642715454,-0.032819077372550964,0.6297961473464966,0.539718747138977,-0.0420641265809536,0.5647687911987305,0.48327991366386414,-0.05122176930308342,0.4980582296848297,0.4717295467853546,-0.05884750187397003,0.5968189835548401,0.4656828045845032,-0.012202603742480278,0.5960084199905396,0.37012922763824463,-0.03601204603910446,0.5882834792137146,0.3119571805000305,-0.05046679452061653,0.5782012939453125,0.2659546732902527,-0.057076819241046906,0.5429650545120239,0.47574353218078613,-0.016329821199178696,0.533882737159729,0.36796361207962036,-0.04475102201104164,0.5324628949165344,0.30239957571029663,-0.06166653335094452,0.5273013710975647,0.2524099349975586,-0.06647471338510513,0.493512898683548,0.5069153904914856,-0.025241224095225334,0.4956400394439697,0.4621065855026245,-0.07905197143554688,0.5271773338317871,0.5143229365348816,-0.08975818008184433,0.5419265031814575,0.5591940879821777,-0.07752612233161926,0.44598835706710815,0.5512368679046631,-0.03512943908572197,0.4636218249797821,0.5074547529220581,-0.07572824507951736,0.49711552262306213,0.5473069548606873,-0.07109563052654266,0.5109511017799377,0.5890604257583618,-0.05545680597424507
U,0.5713300704956055,0.7027844786643982,7.364354814853868e-07,0.627785861492157,0.6348623037338257,-0.03274727985262871,0.6368829607963562,0.5399037599563599,-0.04156898707151413,0.5719186067581177,0.484843909740448,-0.05000707134604454,0.5061676502227783,0.47352901101112366,-0.05710514262318611,0.6049229502677917,0.4675475060939789,-0.01318028848618269,0.6042966246604919,0.3706784248352051,-0.036549825221300125,0.5972881317138672,0.3131709396839142,-0.0501001812517643,0.5874414443969727,0.26762568950653076,-0.0554971918463707,0.5506001114845276,0.4772227108478546,-0.016286227852106094,0.5409961342811584,0.3687617778778076,-0.04370695352554321,0.5388810038566589,0.30230748653411865,-0.05994141101837158,0.5329753160476685,0.2516825199127197,-0.06394846737384796,0.5011664628982544,0.5081707835197449,-0.023955723270773888,0.5065432190895081,0.46935245394706726,-0.07525840401649475,0.5384606719017029,0.5180588364601135,-0.08590832352638245,0.5536608695983887,0.5602898001670837,-0.073900006711483,0.4538467824459076,0.5515066385269165,-0.03267678990960121,0.4729466140270233,0.5124663710594177,-0.0699784979224205,0.5059595704078674,0.5502725839614868,-0.06432714313268661,0.5198903679847717,0.5906121730804443,-0.04827488958835602
U,0.5810984373092651,0.7063770890235901,7.484978254979069e-07,0.6368328928947449,0.6344447135925293,-0.030519433319568634,0.6432403922080994,0.5379522442817688,-0.03811235725879669,0.5779390931129456,0.48220542073249817,-0.04591647535562515,0.5127406120300293,0.4724254608154297,-0.052539270371198654,0.6142961382865906,0.47578588128089905,-0.011240055784583092,0.6137793064117432,0.3775024116039276,-0.03440800681710243,0.6061830520629883,0.3169984817504883,-0.04792366176843643,0.5957305431365967,0.2695661187171936,-0.05331439897418022,0.561439573764801,0.48548954725265503,-0.01541818305850029,0.5510746836662292,0.3728220760822296,-0.04231433570384979,0.5493969321250916,0.30393606424331665,-0.057334356009960175,0.5441033840179443,0.2528649568557739,-0.060707733035087585,0.5134143829345703,0.5159813165664673,-0.024075981229543686,0.5099630355834961,0.46633970737457275,-0.07593288272619247,0.5409861207008362,0.5150178670883179,-0.08582891523838043,0.5570692420005798,0.5612574219703674,-0.07287947833538055,0.46788543462753296,0.5597931742668152,-0.03351548686623573,0.4801185727119446,0.5081700086593628,-0.07201914489269257,0.5143160223960876,0.5448400378227234,-0.06634541600942612,0.5310288667678833,0.5884971618652344,-0.04997933655977249
U,0.5899268984794617,0.7001538276672363,6.992668204475194e-07,0.6464428305625916,0.631909191608429,-0.029252968728542328,0.6565319895744324,0.5363211631774902,-0.03658220171928406,0.5921745896339417,0.48106253147125244,-0.044116001576185226,0.5285903811454773,0.47209325432777405,-0.050616148859262466,0.6239245533943176,0.4608379602432251,-0.01269444264471531,0.6226859092712402,0.3683684468269348,-0.03403792157769203,0.6147267818450928,0.31068170070648193,-0.047370824962854385,0.6039335131645203,0.2652425765991211,-0.0541144534945488,0.5703744292259216,0.4729892313480377,-0.01830234006047249,0.5602570176124573,0.36441150307655334,-0.04275999218225479,0.5578101873397827,0.2978828549385071,-0.05802854523062706,0.5514593124389648,0.24826811254024506,-0.06334514915943146,0.5232025980949402,0.5068440437316895,-0.028063416481018066,0.5199666023254395,0.45783060789108276,-0.07563706487417221,0.5549284219741821,0.49822139739990234,-0.08717339485883713,0.5740771293640137,0.5382901430130005,-0.07839018106460571,0.47852712869644165,0.5537352561950684,-0.038932427763938904,0.4915803372859955,0.5097943544387817,-0.0763469785451889,0.5269654393196106,0.5429992079734802,-0.07386447489261627,0.5456214547157288,0.5821586847305298,-0.06141937896609306
U,0.6026656031608582,0.7042760848999023,6.83771759213414e-07,0.6621570587158203,0.630486011505127,-0.029685821384191513,0.6679896116256714,0.5374875068664551,-0.038425423204898834,0.6055036783218384,0.4863584339618683,-0.04790852591395378,0.5406790971755981,0.4811286926269531,-0.05654998496174812,0.6353815197944641,0.46066418290138245,-0.012294605374336243,0.6319183111190796,0.36568713188171387,-0.035226643085479736,0.623410701751709,0.30932384729385376,-0.049172114580869675,0.6118766069412231,0.2640641927719116,-0.05556164309382439,0.5835728049278259,0.4730147123336792,-0.017272578552365303,0.5740314722061157,0.36422309279441833,-0.04386270046234131,0.5687008500099182,0.2987893521785736,-0.05918066203594208,0.5584476590156555,0.24931694567203522,-0.0634753555059433,0.5355822443962097,0.5085134506225586,-0.026561815291643143,0.5311077237129211,0.4593392312526703,-0.077008917927742,0.5642831325531006,0.5060051083564758,-0.08615989983081818,0.5816434621810913,0.548448920249939,-0.0740644782781601,0.48913222551345825,0.557830810546875,-0.03657973185181618,0.5005548000335693,0.5067608952522278,-0.07348261773586273,0.5356099605560303,0.5431838035583496,-0.06651865690946579,0.5524600148200989,0.5855118036270142,-0.05014016851782799
U,0.6158501505851746,0.6956290006637573,7.331981350944261e-07,0.6694085597991943,0.6311037540435791,-0.030072545632719994,0.676243245601654,0.5393822193145752,-0.039251409471035004,0.618722140789032,0.48900383710861206,-0.04948091879487038,0.5569395422935486,0.481295108795166,-0.05839289352297783,0.6437885165214539,0.46017026901245117,-0.01211362425237894,0.6429098844528198,0.36547648906707764,-0.03715479373931885,0.6355409026145935,0.3076578974723816,-0.052618227899074554,0.62401282787323,0.26241618394851685,-0.05959717184305191,0.5922885537147522,0.47215721011161804,-0.018434440717101097,0.5843278765678406,0.36486735939979553,-0.048568278551101685,0.5808761119842529,0.29783836007118225,-0.06676292419433594,0.5712733268737793,0.24616563320159912,-0.07196788489818573,0.5450852513313293,0.5053368210792542,-0.029115229845046997,0.5437567234039307,0.4657239615917206,-0.08278413861989975,0.5769007802009583,0.516257107257843,-0.09284058958292007,0.5935180187225342,0.557762086391449,-0.07991426438093185,0.5003863573074341,0.5516715049743652,-0.04082450270652771,0.5146214962005615,0.5100155472755432,-0.0797269195318222,0.5486813187599182,0.5483173131942749,-0.07342412322759628,0.5641525387763977,0.5874436497688293,-0.056701041758060455
U,0.6278007626533508,0.7002483606338501,7.572470508421247e-07,0.6869354248046875,0.6323216557502747,-0.0322922021150589,0.6929126977920532,0.5406118631362915,-0.039457760751247406,0.6301988959312439,0.48868778347969055,-0.046390779316425323,0.5687708854675293,0.4779938757419586,-0.05231095105409622,0.6606537103652954,0.47013336420059204,-0.013759714551270008,0.6560770273208618,0.3721863329410553,-0.037410635501146317,0.646302342414856,0.3117043972015381,-0.05106981471180916,0.6338838338851929,0.2645902633666992,-0.0565185509622097,0.6099737882614136,0.48126667737960815,-0.01589006558060646,0.5975995063781738,0.3730272650718689,-0.043204888701438904,0.5931793451309204,0.304037868976593,-0.05804484710097313,0.5868846774101257,0.25330403447151184,-0.0611034594476223,0.5632913708686829,0.5141255855560303,-0.022707629948854446,0.5592887997627258,0.46488040685653687,-0.07408234477043152,0.5899251699447632,0.5117719769477844,-0.08357565850019455,0.6073349714279175,0.5552379488945007,-0.07076530903577805,0.5175837278366089,0.560494601726532,-0.030461478978395462,0.5311094522476196,0.5140388011932373,-0.06974874436855316,0.5628640651702881,0.5504250526428223,-0.0652272030711174,0.5777896046638489,0.5903412103652954,-0.04961454123258591
U,0.6414930820465088,0.7046943306922913,7.773306265335123e-07,0.6963765621185303,0.6379908919334412,-0.031076759099960327,0.6987946629524231,0.5462811589241028,-0.04040722921490669,0.6392431259155273,0.4924581050872803,-0.049169350415468216,0.577391505241394,0.4803660213947296,-0.056564949452877045,0.6754225492477417,0.4858108460903168,-0.020363684743642807,0.673959493637085,0.383535236120224,-0.04423248767852783,0.6663202047348022,0.3226920962333679,-0.0570216178894043,0.6565654873847961,0.2734891176223755,-0.0616929791867733,0.6246740221977234,0.4933830499649048,-0.022658871486783028,0.6133548617362976,0.38084882497787476,-0.05026289075613022,0.6090673804283142,0.3085075318813324,-0.06438811868429184,0.6022772789001465,0.2536114752292633,-0.06731376051902771,0.5771951079368591,0.5224136710166931,-0.028475478291511536,0.5723428726196289,0.46933692693710327,-0.07855892926454544,0.6024994850158691,0.5173987746238708,-0.08569864183664322,0.6183792352676392,0.562973141670227,-0.0715843141078949,0.5318717956542969,0.5647286176681519,-0.03494295850396156,0.5428443551063538,0.5125898122787476,-0.07193028926849365,0.5762924551963806,0.5482113361358643,-0.06457682698965073,0.5918481945991516,0.5904858708381653,-0.047248274087905884
